id,name,project_id
747083e6-1bef-432b-b27f-f11f5b45b9fa,In Progress,5e429c8d-1d53-4013-92d1-88f8e6e954de
6d621c0b-2fd5-4ccc-abad-d571cd595175,Waiting,5e429c8d-1d53-4013-92d1-88f8e6e954de
92443766-7615-4e32-a3de-de38cff516dd,Completed,5e429c8d-1d53-4013-92d1-88f8e6e954de
f103cbed-171d-41cc-9b40-0d81d39c8ffe,Ideas,3a0b7103-efc7-4fa8-a00d-63a8513bf511
0ea10c9f-d537-4ad2-aeb4-f1307c1a5bed,Planning,3a0b7103-efc7-4fa8-a00d-63a8513bf511
91d53dc9-6bc7-45ae-b8c8-3a43aa096534,Assets,3a0b7103-efc7-4fa8-a00d-63a8513bf511
159246bd-c0ff-4a42-8019-bf42eb59597e,Scheduled,3a0b7103-efc7-4fa8-a00d-63a8513bf511
d15e9860-6ae0-4a11-ab11-66b2bfecaa16,Launched,3a0b7103-efc7-4fa8-a00d-63a8513bf511
b6c75c4b-92c5-4812-bd59-b45ea33f86f2,Backlog,c1bee178-6698-482b-889b-d10914825dfd
b0f8db52-61dc-4cf9-b3d7-59d7cbdff98a,Sprint Backlog,c1bee178-6698-482b-889b-d10914825dfd
b724fb22-84e6-406c-a95d-6ad4c5cee11b,In Progress,c1bee178-6698-482b-889b-d10914825dfd
327b6cc6-da72-4a84-b78d-00d05403f141,Review,c1bee178-6698-482b-889b-d10914825dfd
2f3162f7-955a-46d8-8b7c-44175bf73078,Done,c1bee178-6698-482b-889b-d10914825dfd
26312cb0-4c99-4bae-8c8e-c065d9839f02,Backlog,b35e77d4-9065-42d6-92a9-b7cd4ab129a6
362bf648-aea6-4333-aed1-7d551ee9ee9b,Sprint Backlog,b35e77d4-9065-42d6-92a9-b7cd4ab129a6
d9210fc2-7ed1-421a-af61-43c0711b1ed2,In Progress,b35e77d4-9065-42d6-92a9-b7cd4ab129a6
00deb850-646c-4236-9204-7cd69225b486,Review,b35e77d4-9065-42d6-92a9-b7cd4ab129a6
14d19a43-462c-449b-abb6-96d5ae98edb2,Done,b35e77d4-9065-42d6-92a9-b7cd4ab129a6
01dd9c2e-af41-425f-a442-ecd490c40c7e,Ideas,e7b48165-c7f7-453c-b777-e51f33e65820
25f84874-43d8-492b-b2f0-0100f9374ff7,Planning,e7b48165-c7f7-453c-b777-e51f33e65820
87aa7748-9f67-431c-b35a-0885348acca8,Assets,e7b48165-c7f7-453c-b777-e51f33e65820
f3905b3f-7b81-466d-9e46-beba22d22479,Scheduled,e7b48165-c7f7-453c-b777-e51f33e65820
4695234c-9349-4c1a-9f13-456cc7fc4cf3,Launched,e7b48165-c7f7-453c-b777-e51f33e65820
15128cd5-835b-404e-ad4f-4a20a4d16a41,To Do,9eca03b1-135b-4c98-8af5-e44511c58f43
646889f4-8fb8-4bed-a46c-2fb59669162d,In Progress,9eca03b1-135b-4c98-8af5-e44511c58f43
d7d0d2dc-8855-4e33-a0f0-895585af9d2e,Waiting,9eca03b1-135b-4c98-8af5-e44511c58f43
369ffea3-ef2b-47c2-9f92-c1fdb388e43f,Completed,9eca03b1-135b-4c98-8af5-e44511c58f43
8b681091-42bd-44a1-ae29-4f49625947a7,Backlog,afec592b-95e4-4582-9a8b-954a5fcc8179
55e8fba7-9f40-4148-8019-857d74163770,Sprint Backlog,afec592b-95e4-4582-9a8b-954a5fcc8179
bf5af8c1-cbac-47b9-a051-adcea8cb9b1f,In Progress,afec592b-95e4-4582-9a8b-954a5fcc8179
a9644051-2fc5-49b3-83cf-39014f29a1b3,Review,afec592b-95e4-4582-9a8b-954a5fcc8179
4a336aef-25e4-4cf2-b003-990605605c47,Done,afec592b-95e4-4582-9a8b-954a5fcc8179
1da9ef94-a86c-4ef7-a4b9-5a64be2b8eb1,Backlog,1d9df9c3-7479-43bb-9714-cc2078c73058
4c08c544-ed9c-4773-b49c-6f18aefd1f83,Sprint Backlog,1d9df9c3-7479-43bb-9714-cc2078c73058
e7b489cd-fb53-4733-9077-de3dd5aedba1,In Progress,1d9df9c3-7479-43bb-9714-cc2078c73058
b43f76e9-24e1-493d-aab2-721d95fa5ffa,Review,1d9df9c3-7479-43bb-9714-cc2078c73058
a3208444-f62b-49c4-b978-d1c3339c88b0,Done,1d9df9c3-7479-43bb-9714-cc2078c73058
358a3a65-f0f0-46c4-926a-f2db4a4839cc,To Do,c1a8b4dd-5b5d-44ff-a509-becc9bdde860
66238ed7-af3d-4313-bcf2-2a1f43005d1a,In Progress,c1a8b4dd-5b5d-44ff-a509-becc9bdde860
444450d6-1c74-4d5b-a47c-4e66e6e13453,Waiting,c1a8b4dd-5b5d-44ff-a509-becc9bdde860
d07acc78-372c-40be-96c9-8d270904a0e9,Completed,c1a8b4dd-5b5d-44ff-a509-becc9bdde860
80ba76d5-75f6-46ec-8895-f34010dde417,Backlog,70937a1c-1412-48fe-a461-334dbb749d60
6bcfdb07-f7e5-41d4-bd4e-1a2008ce6b57,Sprint Backlog,70937a1c-1412-48fe-a461-334dbb749d60
c50aa924-2365-4874-aaf4-60999e10bf2c,In Progress,70937a1c-1412-48fe-a461-334dbb749d60
736b7879-b5cb-45de-b1d5-b17ea217773d,Review,70937a1c-1412-48fe-a461-334dbb749d60
a8198020-3a20-452c-94a7-769a2ddf527e,Done,70937a1c-1412-48fe-a461-334dbb749d60
eb6982ec-ea25-41ac-b80f-467ce80a256e,To Do,3a81a141-0303-4bc4-a7c9-4a11e999d6f9
f59078f9-01b9-46a7-90da-314c6a165165,In Progress,3a81a141-0303-4bc4-a7c9-4a11e999d6f9
0ee0fda1-657f-4d66-880e-4c31cfda6f5f,Waiting,3a81a141-0303-4bc4-a7c9-4a11e999d6f9
659e9311-c36c-479d-a0ee-bc0975aed610,Completed,3a81a141-0303-4bc4-a7c9-4a11e999d6f9
d486d72a-42dd-45fa-89d2-9e6ae041b37b,Ideas,1b80ba0d-ecd0-4e92-851e-c11a5ca2f589
4e7af731-9950-4591-9bd2-2b2d1be6705d,Planning,1b80ba0d-ecd0-4e92-851e-c11a5ca2f589
504de694-86ea-44d3-a5a2-8328c4ee120a,Assets,1b80ba0d-ecd0-4e92-851e-c11a5ca2f589
43bd05eb-f41e-4ccf-99b5-7d969ed58e40,Scheduled,1b80ba0d-ecd0-4e92-851e-c11a5ca2f589
e141b070-48c3-4a9b-8974-b4cc3e8a0318,Launched,1b80ba0d-ecd0-4e92-851e-c11a5ca2f589
4a8ae678-817c-42ed-913d-7fa1e0166073,Ideas,a9d22c20-79aa-4921-8d79-00f9eed641ab
e61e597c-3bf9-4dcd-b919-0a65f278bc97,Planning,a9d22c20-79aa-4921-8d79-00f9eed641ab
39b623f7-389a-49ec-aea2-c2c70545114a,Assets,a9d22c20-79aa-4921-8d79-00f9eed641ab
10a4bef6-2755-48bf-a9da-37cdf08b1efe,Scheduled,a9d22c20-79aa-4921-8d79-00f9eed641ab
ab8bb17b-ed42-47e1-be9d-3d89ffaf8ba8,Launched,a9d22c20-79aa-4921-8d79-00f9eed641ab
6a6d039d-ffb3-434d-ba0c-fc8cdf12268d,Ideas,c69dd999-01ea-4bf7-8874-41c83d6606d2
367a1e58-c450-4f64-b0a2-9fb571117d4e,Planning,c69dd999-01ea-4bf7-8874-41c83d6606d2
6cd48476-2419-4159-a58f-7cc75fb343f7,Assets,c69dd999-01ea-4bf7-8874-41c83d6606d2
039cd048-c4d1-431d-aaf3-be9575283a2b,Scheduled,c69dd999-01ea-4bf7-8874-41c83d6606d2
a0c58350-42d3-48c8-a3bc-a19e81561037,Launched,c69dd999-01ea-4bf7-8874-41c83d6606d2
ae7263f4-cd4f-453e-8e8a-2191bb828dac,To Do,cc514026-4cb3-4924-9b68-c1a71862820b
8f6114fd-b920-4652-9e10-ebb7b7005741,In Progress,cc514026-4cb3-4924-9b68-c1a71862820b
7248acef-f99a-4b62-9616-c8e7cce87c62,Waiting,cc514026-4cb3-4924-9b68-c1a71862820b
185f3160-871c-4633-9c16-b20c9b56ae82,Completed,cc514026-4cb3-4924-9b68-c1a71862820b
5b9cd041-1335-4bf4-906c-f4f051e5292f,To Do,69c8118d-51fe-4b49-918e-540c7aa4faf9
f9d06870-ead1-4b6f-9893-e31c343da7b4,In Progress,69c8118d-51fe-4b49-918e-540c7aa4faf9
6ef8e171-b5d1-4f48-a90d-b076449a9a9f,Waiting,69c8118d-51fe-4b49-918e-540c7aa4faf9
24b81090-c35b-491c-993b-9a66b21769cf,Completed,69c8118d-51fe-4b49-918e-540c7aa4faf9
25b1d7fd-e6b8-43f8-ad08-eedd7e0019fa,Ideas,7f81d7bf-3cee-4be2-bebd-0ff3bd9be7e4
1196b844-95be-4e6a-92cc-6d5ed3cf906b,Planning,7f81d7bf-3cee-4be2-bebd-0ff3bd9be7e4
61dcc8d3-f7b9-4959-989a-3e8c612321f6,Assets,7f81d7bf-3cee-4be2-bebd-0ff3bd9be7e4
c4a53c79-32ad-492c-99ec-cc5dd1773e7b,Scheduled,7f81d7bf-3cee-4be2-bebd-0ff3bd9be7e4
a94ffba9-9ce8-46de-8955-cb9d6e8dd23e,Launched,7f81d7bf-3cee-4be2-bebd-0ff3bd9be7e4
b601179f-adc8-4d33-b83e-b12a078d5ba2,Backlog,73506ae6-32a2-4e66-93af-6feaf606c1ea
a6592fa0-3cf7-45fc-aedc-59fa7287a92f,Sprint Backlog,73506ae6-32a2-4e66-93af-6feaf606c1ea
a476a3ed-e4c3-4ade-bd8b-8d12b6b9d25b,In Progress,73506ae6-32a2-4e66-93af-6feaf606c1ea
0062a4c6-9efd-4630-90fc-f40ca18f93cc,Review,73506ae6-32a2-4e66-93af-6feaf606c1ea
e1c76661-deef-4ad3-9f45-0809bff9d03a,Done,73506ae6-32a2-4e66-93af-6feaf606c1ea
019e5019-6c02-4088-aa03-a5315226ff40,Ideas,a44d523c-2ef9-4773-b008-0e9d3609a605
fbf5f38a-a55f-4f77-b401-c87a82d439fb,Planning,a44d523c-2ef9-4773-b008-0e9d3609a605
9739b132-3419-4db8-801a-76ee29a5cce2,Assets,a44d523c-2ef9-4773-b008-0e9d3609a605
10c901ad-d096-4787-99c7-c7a0a3e031f9,Scheduled,a44d523c-2ef9-4773-b008-0e9d3609a605
ad5dddf5-c1c4-46c8-a723-0c3b75291630,Launched,a44d523c-2ef9-4773-b008-0e9d3609a605
eff35fed-7b46-4e5c-9ed3-61ea4e7b2f33,To Do,432c70d6-e472-48c3-a4f1-908d5b6e31ff
b753a0b7-6985-4d18-b3f6-36faa3b2d3b6,In Progress,432c70d6-e472-48c3-a4f1-908d5b6e31ff
fac8f320-65d6-42ae-9e0d-0ed8fc17ba3d,Waiting,432c70d6-e472-48c3-a4f1-908d5b6e31ff
d32c1885-e9f8-4f67-ac08-02885d90db82,Completed,432c70d6-e472-48c3-a4f1-908d5b6e31ff
a46654c2-4473-482f-9cf6-08c40d79847e,To Do,74a50315-f11a-45b9-9eb1-577da42d4d1b
6fdee692-5433-416e-a040-4bccb265c39c,In Progress,74a50315-f11a-45b9-9eb1-577da42d4d1b
1160f523-2a8b-4506-ad96-792559ea32b6,Waiting,74a50315-f11a-45b9-9eb1-577da42d4d1b
b4d7bfb0-d7da-4d4b-8f57-a3235662f6cb,Completed,74a50315-f11a-45b9-9eb1-577da42d4d1b
b3198914-7ad0-4180-884d-49902afac87e,Backlog,6a8a0075-af54-4fa7-80bf-6e35a00167bf
a657cbe8-53b5-4ec7-bb1d-ed73fcb87b5e,Sprint Backlog,6a8a0075-af54-4fa7-80bf-6e35a00167bf
3c5067a5-ebd6-4ec6-8724-c24003c7759e,In Progress,6a8a0075-af54-4fa7-80bf-6e35a00167bf
4efc523b-63f3-4fad-ac32-feb0d9d5ee0a,Review,6a8a0075-af54-4fa7-80bf-6e35a00167bf
400c1b6c-b45d-43ab-837e-206e3ad9fe36,Done,6a8a0075-af54-4fa7-80bf-6e35a00167bf
2c764050-f1ae-4658-96c0-5a374e76d71d,Backlog,36be5e6e-c33b-4c40-9a5e-5b4875eeba28
cb11463f-1472-4546-96cc-e602fb5a3678,Sprint Backlog,36be5e6e-c33b-4c40-9a5e-5b4875eeba28
ffd35116-2a18-4a75-8ccd-cc8f4401b8e6,In Progress,36be5e6e-c33b-4c40-9a5e-5b4875eeba28
4f646013-4a2a-4fd8-b1f3-ec269b5ba9d1,Review,36be5e6e-c33b-4c40-9a5e-5b4875eeba28
6018620c-92fd-424d-b970-51403b067001,Done,36be5e6e-c33b-4c40-9a5e-5b4875eeba28
de681903-0e0f-48ea-910b-ec6a5edbc4fe,Backlog,d3496f32-d241-4f13-b879-a64e7b1f5d7d
fa3cb5ea-c6e2-40dd-920c-049fbcc4e760,Sprint Backlog,d3496f32-d241-4f13-b879-a64e7b1f5d7d
546b4ddd-b4ac-4d42-814f-594b73615b12,In Progress,d3496f32-d241-4f13-b879-a64e7b1f5d7d
dec8f808-3b26-4cf3-aedb-20a033129a15,Review,d3496f32-d241-4f13-b879-a64e7b1f5d7d
0bc36cfc-5ce6-4d14-b389-5a5c1bd18639,Done,d3496f32-d241-4f13-b879-a64e7b1f5d7d
61fa7820-9b7b-445b-a49e-1d6a24493a5b,Backlog,98b0f399-1b2a-4305-a6d8-64a6f7c99127
d34f0851-44d1-4579-8048-87545b8ab907,Sprint Backlog,98b0f399-1b2a-4305-a6d8-64a6f7c99127
548df049-35f4-4858-b430-93f7f63fd53a,In Progress,98b0f399-1b2a-4305-a6d8-64a6f7c99127
397e1a62-3f81-4d41-aea9-e15646586275,Review,98b0f399-1b2a-4305-a6d8-64a6f7c99127
d8befc32-29d0-4fcf-a49b-deb8d36c484d,Done,98b0f399-1b2a-4305-a6d8-64a6f7c99127
34506185-9704-452b-ae9a-69685079eb4f,To Do,a399a512-e4a8-4ddf-87dd-344784971b83
6e19e3b6-08ca-4a5c-aa25-1a940abc8781,In Progress,a399a512-e4a8-4ddf-87dd-344784971b83
c5e758b6-7d64-4f12-aef1-5da3f0422f22,Waiting,a399a512-e4a8-4ddf-87dd-344784971b83
beb42897-2448-4fde-ab3d-c69f72050d18,Completed,a399a512-e4a8-4ddf-87dd-344784971b83
fb07a071-0ccb-46ce-ac2a-61a624827f10,Ideas,2ffc3e63-7c4b-465d-b432-72b86ac36ff9
0b436cb3-1d86-44f0-9101-287ac4e51948,Planning,2ffc3e63-7c4b-465d-b432-72b86ac36ff9
0b7dd15b-c6cd-43a9-a4c3-a6520735b56d,Assets,2ffc3e63-7c4b-465d-b432-72b86ac36ff9
219fb710-a81d-466f-b426-1834b12a4c29,Scheduled,2ffc3e63-7c4b-465d-b432-72b86ac36ff9
63b2f6cf-5629-47c0-af9b-2ca7126186f3,Launched,2ffc3e63-7c4b-465d-b432-72b86ac36ff9
c063ab52-83c2-4e80-ad20-76bb4107304a,To Do,c11f5080-6675-4a9c-9c28-c701c287c574
1f671015-3741-4f91-b644-29cef163d2da,In Progress,c11f5080-6675-4a9c-9c28-c701c287c574
1889e87c-0a3c-4bc2-afe3-d1383b4cf2d1,Waiting,c11f5080-6675-4a9c-9c28-c701c287c574
28b7075e-ff13-4ec8-9e9f-465ce06d3809,Completed,c11f5080-6675-4a9c-9c28-c701c287c574
931ed09f-048c-4596-9867-6131e278afe8,To Do,0bd6c5eb-d8be-4462-8934-1d014681cf03
8705b31d-7405-4467-8ca5-f4fd3ed76465,In Progress,0bd6c5eb-d8be-4462-8934-1d014681cf03
bad1b1c8-5155-406f-9833-ea3946d5fab4,Waiting,0bd6c5eb-d8be-4462-8934-1d014681cf03
2dd8bd32-840d-4b39-8d5d-4e913205be71,Completed,0bd6c5eb-d8be-4462-8934-1d014681cf03
645c3fe5-00cd-4673-869f-b26df5283ab4,Backlog,fc728a59-45d1-4953-8b99-8f4181b3aadf
28b1756f-e4d7-4438-9dbc-e4fa5e4dbda7,Sprint Backlog,fc728a59-45d1-4953-8b99-8f4181b3aadf
2caad874-a40f-46a2-a305-1a135f5d5921,In Progress,fc728a59-45d1-4953-8b99-8f4181b3aadf
e6ac2ddf-3c19-4f40-bad6-b57fd4927a98,Review,fc728a59-45d1-4953-8b99-8f4181b3aadf
21b288dc-84af-49fb-89c7-c9f946b0362e,Done,fc728a59-45d1-4953-8b99-8f4181b3aadf
584cdc70-468c-48f6-83a2-dda60a3128eb,Backlog,91010213-d4ee-43f2-9b3b-4206174cabee
bae41d81-c0b9-45bb-9bbc-01106352ded7,Sprint Backlog,91010213-d4ee-43f2-9b3b-4206174cabee
8b1265d1-dd72-4029-82d6-e7e9305a7388,In Progress,91010213-d4ee-43f2-9b3b-4206174cabee
6d283876-0a0d-4e3a-96ea-6ef7ef2b00d2,Review,91010213-d4ee-43f2-9b3b-4206174cabee
3b1232b5-79c0-4417-985c-ac5d8e14aff7,Done,91010213-d4ee-43f2-9b3b-4206174cabee
5e827716-2728-4b55-802e-b7dee94150c5,Ideas,d33ad947-98a1-4b9a-a6bd-e5ccfe3a8b49
6f449e92-d208-4e7a-8bcd-22c2038acdfc,Planning,d33ad947-98a1-4b9a-a6bd-e5ccfe3a8b49
1a3ebb79-6a7c-4a89-aec5-a8c7482c47ae,Assets,d33ad947-98a1-4b9a-a6bd-e5ccfe3a8b49
a970bec4-6d15-40b2-8e50-7970bd9c19da,Scheduled,d33ad947-98a1-4b9a-a6bd-e5ccfe3a8b49
3be28c3d-bd32-49a3-b5be-5e420de49b8d,Launched,d33ad947-98a1-4b9a-a6bd-e5ccfe3a8b49
1d7e5316-5f4e-47d8-a94c-208ab5cdaa68,To Do,1b32eef9-619d-48a3-aeef-58a8b6705648
56128a59-0218-4705-af81-0444de72e095,In Progress,1b32eef9-619d-48a3-aeef-58a8b6705648
00a17df6-90ad-49e8-b9d3-f014b30f08d6,Waiting,1b32eef9-619d-48a3-aeef-58a8b6705648
12da283f-e238-4b45-8704-b2b63334b8f7,Completed,1b32eef9-619d-48a3-aeef-58a8b6705648
b448fe9c-9269-43fa-970e-11f47125f701,Backlog,d772a2ce-8320-46dc-a089-0afc9124a7cf
176faf0d-c6fe-4b7a-92c6-2830e1ae6f86,Sprint Backlog,d772a2ce-8320-46dc-a089-0afc9124a7cf
494ba021-529a-4e20-850d-2c3acdd8289e,In Progress,d772a2ce-8320-46dc-a089-0afc9124a7cf
c5905e9a-b49b-4cc7-881c-8b7aadf82a96,Review,d772a2ce-8320-46dc-a089-0afc9124a7cf
e8ed5256-ebec-469c-be34-262a05571da0,Done,d772a2ce-8320-46dc-a089-0afc9124a7cf
948eb654-30e9-4961-b92a-ff55964054b2,Ideas,4d3328e0-9d56-4116-994d-7ed305c059e2
674156a1-c14d-4176-9e1c-3ad82ac2e420,Planning,4d3328e0-9d56-4116-994d-7ed305c059e2
7958f8ce-e45e-4439-bff9-6b465d1394db,Assets,4d3328e0-9d56-4116-994d-7ed305c059e2
f64f9b12-e03e-4729-b5c9-1fadc60a7339,Scheduled,4d3328e0-9d56-4116-994d-7ed305c059e2
0ea03845-80ac-4e39-be0b-df7c0603281b,Launched,4d3328e0-9d56-4116-994d-7ed305c059e2
dcbd73a1-194f-4dbd-9c8f-b2db3838b59a,Backlog,4f2f007f-c75b-4f80-b709-f49d4bd0d1d0
5910eea9-20b0-48f8-9630-b219567a6483,Sprint Backlog,4f2f007f-c75b-4f80-b709-f49d4bd0d1d0
ddc5e656-b560-4bee-abcf-4077e90e89d5,In Progress,4f2f007f-c75b-4f80-b709-f49d4bd0d1d0
72457ab4-5f1a-43a0-9f6a-80fd792e804e,Review,4f2f007f-c75b-4f80-b709-f49d4bd0d1d0
2360aed9-129c-4143-a6da-eb99550684b5,Done,4f2f007f-c75b-4f80-b709-f49d4bd0d1d0
2d6f4248-ca1a-4b2f-96bc-017712bb413b,Ideas,14017276-46d7-4c84-9653-a7630018831d
4cb6ecaf-5e61-4068-b2e5-7b3458304775,Planning,14017276-46d7-4c84-9653-a7630018831d
f69d59b3-9ced-4257-9d56-a7e013b73f22,Assets,14017276-46d7-4c84-9653-a7630018831d
50402dde-8947-4eec-bd93-4b69a204f95b,Scheduled,14017276-46d7-4c84-9653-a7630018831d
f85df223-f295-46a0-a899-2788bfbaf1b7,Launched,14017276-46d7-4c84-9653-a7630018831d
90f2f2ec-b720-400d-9525-1080aa6782e8,To Do,4aa4712b-8de1-4a7c-80dc-568b27385fb1
b00e98e2-0cf1-47ef-8eb7-a2a7d9fc29a8,In Progress,4aa4712b-8de1-4a7c-80dc-568b27385fb1
e2b4d3ea-d331-4445-aa88-4fbd6052fc21,Waiting,4aa4712b-8de1-4a7c-80dc-568b27385fb1
c6d86350-d5d5-4bfa-a83b-9d0afaa88750,Completed,4aa4712b-8de1-4a7c-80dc-568b27385fb1
2890f4d3-21f3-4533-8f6d-75e2b9dc9833,Backlog,458b676c-c6af-42b5-b3b1-3f4a7a26d2c7
5eae70ae-92db-446a-a2bd-25d637646f38,Sprint Backlog,458b676c-c6af-42b5-b3b1-3f4a7a26d2c7
dfc26138-253b-4131-b4e3-fb754fc4f9f4,In Progress,458b676c-c6af-42b5-b3b1-3f4a7a26d2c7
0b3c6140-5ffe-44eb-8a8b-b620175d833d,Review,458b676c-c6af-42b5-b3b1-3f4a7a26d2c7
c33bcfc1-5f18-41c6-ae73-61680bbbad5c,Done,458b676c-c6af-42b5-b3b1-3f4a7a26d2c7
a42fd8d1-25ff-4cce-8458-462f9af7b18e,To Do,fcd5c0f5-6835-4f71-954d-5092003822b4
57b9230a-94ae-405c-9dfc-1de6fe90eb64,In Progress,fcd5c0f5-6835-4f71-954d-5092003822b4
03a8c862-fc43-428a-9c21-9671713dc250,Waiting,fcd5c0f5-6835-4f71-954d-5092003822b4
c69eb20b-9f74-49b1-a537-358ca7cf12ca,Completed,fcd5c0f5-6835-4f71-954d-5092003822b4
93960db4-1eb3-4957-9097-afa717097d3f,To Do,a5b1c22e-61f0-48eb-bf52-69e1a733bc6d
1460f733-89a8-4aed-a3f0-d35b40e301e1,In Progress,a5b1c22e-61f0-48eb-bf52-69e1a733bc6d
0a4a108b-9d8e-4e6a-9b1b-886d5bd31817,Waiting,a5b1c22e-61f0-48eb-bf52-69e1a733bc6d
20d45c7f-fa92-47b1-b45c-4bd2553f9198,Completed,a5b1c22e-61f0-48eb-bf52-69e1a733bc6d
091be588-b135-4012-9c23-8dd9a26af369,To Do,92271f34-0685-4ad6-ab54-fe649066600f
14f10a3d-90a6-4f0d-b54c-dbfe347f2300,In Progress,92271f34-0685-4ad6-ab54-fe649066600f
91c2a14f-ed62-49bc-9e61-34fc08faa098,Waiting,92271f34-0685-4ad6-ab54-fe649066600f
c3e3c6d9-91b0-4246-aa82-9d224d9a32b5,Completed,92271f34-0685-4ad6-ab54-fe649066600f
c4c660c6-3938-4c43-a57f-d07466e78903,To Do,656bb1f9-257d-4d8a-88ff-7f0cf46c7151
455d35d8-7339-4abf-b513-d93d7c005d25,In Progress,656bb1f9-257d-4d8a-88ff-7f0cf46c7151
1df870b7-a00a-4be7-b51b-311456bd2047,Waiting,656bb1f9-257d-4d8a-88ff-7f0cf46c7151
b5190462-c238-4101-a6e7-14fbf2767c25,Completed,656bb1f9-257d-4d8a-88ff-7f0cf46c7151
2a4dd803-641a-4f75-b16e-090d9512510b,To Do,7bb10927-0e87-4447-8dd5-6eb65b961828
c2501207-f2fa-4731-a145-55f416fbf899,In Progress,7bb10927-0e87-4447-8dd5-6eb65b961828
24444be1-9970-4add-936b-02bd43a8a440,Waiting,7bb10927-0e87-4447-8dd5-6eb65b961828
c012b3b0-bd9f-4fc3-9502-db75ec2677de,Completed,7bb10927-0e87-4447-8dd5-6eb65b961828
3503f62e-5ecc-47af-b58e-d54cd7d3e9fa,Backlog,49a92781-42b1-4868-b66e-9dece77a1dee
7d382d92-89e9-4f5e-9c9e-3513a151cbd3,Sprint Backlog,49a92781-42b1-4868-b66e-9dece77a1dee
6e58efde-39ae-40c6-8ba1-3dbc6f302cac,In Progress,49a92781-42b1-4868-b66e-9dece77a1dee
0049d13a-5956-4060-9cae-28b5b3b2efe4,Review,49a92781-42b1-4868-b66e-9dece77a1dee
3852ad61-c018-4561-b284-b0e5d7c9e3fe,Done,49a92781-42b1-4868-b66e-9dece77a1dee
9eae982a-314b-4671-8724-5972cd46fcf2,To Do,444570f3-16e3-4494-9234-489ad078e39b
b01ac09b-c76d-4e87-ac16-8e29e0419e4f,In Progress,444570f3-16e3-4494-9234-489ad078e39b
546fb81a-652c-4031-b720-eeb82d1119a0,Waiting,444570f3-16e3-4494-9234-489ad078e39b
6d834e52-b73a-4d58-9a83-3f0ea3c92b65,Completed,444570f3-16e3-4494-9234-489ad078e39b
872e5e14-d105-437d-bc16-ca19cf0ccea4,Ideas,0942a791-f6c9-423d-b198-433d11f1df39
2430cf1f-c755-4704-b056-e1084c16fbc1,Planning,0942a791-f6c9-423d-b198-433d11f1df39
02cea5d2-38fd-43d7-b1cf-8dc5aecb1f3a,Assets,0942a791-f6c9-423d-b198-433d11f1df39
ca8e1176-21c2-4610-b2fb-acc7861e2e6e,Scheduled,0942a791-f6c9-423d-b198-433d11f1df39
930edee2-e4ef-42f8-9879-24198673fa7c,Launched,0942a791-f6c9-423d-b198-433d11f1df39
8e7f9fb9-2787-434f-8a03-0f98587dcbb0,To Do,5dfa61c9-906f-4474-b829-1d06a9e0091c
0d695fb7-a973-4b0e-bdbe-852add54e514,In Progress,5dfa61c9-906f-4474-b829-1d06a9e0091c
1b437ded-cdb4-4a21-8b2b-5be60dba0754,Waiting,5dfa61c9-906f-4474-b829-1d06a9e0091c
eba6a7b4-f32f-4587-9ef0-3cf1740b6bb6,Completed,5dfa61c9-906f-4474-b829-1d06a9e0091c
76b1878a-cbfe-4f88-883e-85565eb0dd01,Backlog,5533a18a-60a2-4bda-a9fb-5b07f24a47f4
a1df0327-569d-46e3-9721-f0754cb083c7,Sprint Backlog,5533a18a-60a2-4bda-a9fb-5b07f24a47f4
23bca9da-e406-4594-96d6-992e68f110da,In Progress,5533a18a-60a2-4bda-a9fb-5b07f24a47f4
f20925ad-85b6-4973-a735-6f5e5a83724b,Review,5533a18a-60a2-4bda-a9fb-5b07f24a47f4
1463c30b-39f5-46cd-a88a-c9a1e6ababf5,Done,5533a18a-60a2-4bda-a9fb-5b07f24a47f4
e931a9a1-4aaa-4114-9ef1-d7504d47379f,To Do,db20b973-56b9-40e9-99d4-336ff8fdd2d9
d61a54d3-c5a7-4147-bda4-389595ecf5ad,In Progress,db20b973-56b9-40e9-99d4-336ff8fdd2d9
b548f923-2515-4e83-bc0f-e1a81f558cf0,Waiting,db20b973-56b9-40e9-99d4-336ff8fdd2d9
301d9722-1826-4555-a044-1ea80152fa8c,Completed,db20b973-56b9-40e9-99d4-336ff8fdd2d9
8a24f2d8-d576-418b-acbc-cb60067a1be2,To Do,1808c514-df70-492d-a24c-83f1329e162b
bf184917-62f1-434d-88f8-8c9cb1554126,In Progress,1808c514-df70-492d-a24c-83f1329e162b
09c723a6-ba42-4ee5-96d8-c015beaa837f,Waiting,1808c514-df70-492d-a24c-83f1329e162b
c7316238-85fd-4c7b-bbfb-a28de4f775c5,Completed,1808c514-df70-492d-a24c-83f1329e162b
1fcd16ff-761c-492a-8e5b-38a7249f55ef,Ideas,eefa852e-4daa-45df-8dca-128c9988a160
1b57343b-ac84-4104-b657-d6afcbcec145,Planning,eefa852e-4daa-45df-8dca-128c9988a160
b6bc1794-6309-4762-936b-81d2fbac740e,Assets,eefa852e-4daa-45df-8dca-128c9988a160
d4e4711c-fe7a-4583-afd5-52d832fb359f,Scheduled,eefa852e-4daa-45df-8dca-128c9988a160
c7fec656-8121-4bc5-b2fa-3c717e098ea6,Launched,eefa852e-4daa-45df-8dca-128c9988a160
ae335723-a876-4d8c-9142-757fd8ce2b76,To Do,b46bb832-aab9-48f2-90c4-b204d60128fb
